tdp,air_velocity,k_tim,reynolds_number,nusselt_number,heat_transfer_coefficient,tim_resistance,conduction_resistance,convection_resistance,total_thermal_resistance,junction_temperature
245.64034729450182,2.281663950364342,5.967075028289603,167.49773143125907,2.6961879663322486,30.645348223208746,0.007093599816889716,0.005161956381468577,0.12048936790609374,0.33274492410445206,106.73557871750026
182.2666797293827,4.133779874215477,8.15609265578518,303.46219523550957,3.286866420976534,37.35910377607004,0.00518974515303216,0.005161956381468577,0.09883638159012008,0.3091880831246208,81.35468532301701
242.8255827710229,2.813250925026363,11.08140552774968,206.52171316181878,2.891139823688567,32.86120543718961,0.003819735882965918,0.005161956381468577,0.11236467401459826,0.3213463662790328,103.03111866305672
172.9278115110529,14.485722062737487,5.989992175529864,1063.4018139546035,4.992441544291985,56.74497161151876,0.007066460370509259,0.005161956381468577,0.06507076366088128,0.2772991804128591,72.95274040260435
216.32536424946753,14.241456717068129,5.400961620628015,1045.4702113361038,4.96422065453608,56.424207998396106,0.007837130737307572,0.005161956381468577,0.06544068171557701,0.2784397688343532,85.23358441462898
210.7617735861766,3.1152761443108616,2.583271626121118,228.69348786909063,2.9911058960887433,33.99743745716161,0.01638544003659403,0.005161956381468577,0.10860932213874071,0.33015671855680334,94.584415564424
217.19113689661884,4.443559618508214,5.131770517069925,326.20323227740323,3.367001239294074,38.269930262505724,0.008248233662679499,0.005161956381468577,0.0964840701655042,0.3098942602096523,92.30628669267101
111.73622170204408,8.700507992548422,1.9688136086714692,638.7072692359849,4.212253267755042,47.877213980115755,0.021499263384615046,0.005161956381468577,0.07712308903793126,0.3037843088040149,58.94371087812763
109.84696373328089,0.8409982385012904,2.237601298612697,61.73796849626229,1.9331459079651232,21.972477533327112,0.01891670439871729,0.005161956381468577,0.1680483519018731,0.39212701268205896,68.07396174092591
144.633310731925,12.975840122990947,5.422351415213195,952.5608640433818,4.812581542254189,54.70065108835679,0.007806215253641594,0.005161956381468577,0.06750264509123004,0.2804708167263402,65.56542278681755
60.450462186520646,13.369098061833048,7.566968458521339,981.4300639151975,4.860716690424672,55.24776367690042,0.005593791299655246,0.005161956381468577,0.06683417374630127,0.2775899214274251,41.7804390486078
73.30994639813963,8.275018628733747,8.618837959033876,607.4719494266382,4.14243719346283,47.08367215922678,0.0049111078000574305,0.005161956381468577,0.07842291111427178,0.2884959752957978,46.14962448501395
205.6706767350348,0.5042852171278311,5.9547489707922345,37.01975036671977,1.6301404279379013,18.52846377578241,0.007108283243451471,0.005161956381468577,0.1992846617701112,0.41155490139503126,109.64477508353659
169.28838639535815,8.675953341022689,6.050492647565487,636.9047038643452,4.208286914495156,47.83213170901921,0.006995800969210945,0.005161956381468577,0.07719577833451044,0.28935353568518996,73.9841931539375
119.4078284524288,8.52867277920342,4.282658586004873,626.0927874185821,4.1843379808112395,47.55992390248539,0.009883590176056629,0.005161956381468577,0.07763760607034098,0.2926831526278662,59.94865967990428
132.0860113325847,11.103391491163078,10.061309476068844,815.1037691882647,4.568968424174155,51.931701397708885,0.004207011267143802,0.005161956381468577,0.07110182291927485,0.2804707905678872,62.046268021408935
51.718209101678866,9.000760454891141,3.591862856723079,660.7489052494848,4.260160948023821,48.42174112834722,0.011784426080972079,0.005161956381468577,0.07625580061008824,0.2932021830725289,40.16389181321378
